Value,Count,World_Lan1,World_Mois,World_Temp,World_Lan2,LF_ClassNa,LC_ClassNa,Temp_Class,Moisture_C,Temp_Moist,W_Ecosystm
"152",3538568.00000000000,"3","2","2","6",Tablelands,Sparsley or Non vegetated,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Sparsley or Non vegetated on Tablelands
"153",24249365.00000000000,"4","2","2","4",Plains,Grassland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Grassland on Plains
"154",267064.00000000000,"2","2","2","5",Hills,Settlement,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Settlement on Hills
"155",42802.00000000000,"3","2","2","5",Tablelands,Settlement,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Settlement on Tablelands
"156",3703941.00000000000,"3","2","2","4",Tablelands,Grassland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Grassland on Tablelands
"157",500994.00000000000,"4","2","2","5",Plains,Settlement,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Settlement on Plains
"158",199780.00000000000,"1","2","2","5",Mountains,Settlement,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Settlement on Mountains
"159",5893517.00000000000,"4","3","3","4",Plains,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Plains
"160",21057735.00000000000,"4","3","3","1",Plains,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Plains
"161",1582898.00000000000,"4","3","3","5",Plains,Settlement,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Settlement on Plains
"162",63747.00000000000,"4","3","3","6",Plains,Sparsley or Non vegetated,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Sparsley or Non vegetated on Plains
"163",7051184.00000000000,"2","3","3","3",Hills,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Hills
"164",4492674.00000000000,"2","3","3","4",Hills,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Hills
"165",376639.00000000000,"2","3","3","2",Hills,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Hills
"166",7628034.00000000000,"4","3","3","3",Plains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Plains
"167",1041618.00000000000,"4","3","3","2",Plains,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Plains
"168",7980992.00000000000,"2","3","3","1",Hills,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Hills
"169",826951.00000000000,"2","3","3","5",Hills,Settlement,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Settlement on Hills
"170",37621.00000000000,"2","3","3","6",Hills,Sparsley or Non vegetated,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Sparsley or Non vegetated on Hills
"171",3469322.00000000000,"1","3","3","4",Mountains,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Mountains
"172",854167.00000000000,"1","3","3","5",Mountains,Settlement,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Settlement on Mountains
"173",22792265.00000000000,"1","3","3","1",Mountains,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Mountains
"174",229591.00000000000,"1","3","3","6",Mountains,Sparsley or Non vegetated,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Sparsley or Non vegetated on Mountains
"175",2929062.00000000000,"1","3","3","2",Mountains,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Mountains
"176",42091216.00000000000,"1","3","3","3",Mountains,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Mountains
"177",130958.00000000000,"3","3","3","5",Tablelands,Settlement,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Settlement on Tablelands
"178",2984994.00000000000,"3","3","3","1",Tablelands,Cropland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Cropland on Tablelands
"179",1409429.00000000000,"3","3","3","4",Tablelands,Grassland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Grassland on Tablelands
"180",3959557.00000000000,"3","3","3","3",Tablelands,Forest,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Forest on Tablelands
"181",361680.00000000000,"3","3","3","2",Tablelands,Shrubland,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Shrubland on Tablelands
"182",13550.00000000000,"3","3","3","6",Tablelands,Sparsley or Non vegetated,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Sparsley or Non vegetated on Tablelands
"183",19913122.00000000000,"1","2","3","2",Mountains,Shrubland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Shrubland on Mountains
"184",19952648.00000000000,"1","2","3","1",Mountains,Cropland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Cropland on Mountains
"185",711729.00000000000,"1","2","3","5",Mountains,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Mountains
"186",9027272.00000000000,"1","2","3","4",Mountains,Grassland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Grassland on Mountains
"187",29158697.00000000000,"4","2","3","1",Plains,Cropland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Cropland on Plains
"188",1154501.00000000000,"4","2","3","5",Plains,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Plains
"189",5831214.00000000000,"4","2","3","4",Plains,Grassland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Grassland on Plains
"190",10641773.00000000000,"2","2","3","1",Hills,Cropland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Cropland on Hills
"191",359892.00000000000,"2","2","3","5",Hills,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Hills
"192",5104101.00000000000,"2","2","3","4",Hills,Grassland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Grassland on Hills
"193",9291713.00000000000,"2","2","3","2",Hills,Shrubland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Shrubland on Hills
"194",10546122.00000000000,"1","2","3","3",Mountains,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Mountains
"195",2740390.00000000000,"4","2","3","3",Plains,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Plains
"196",15256430.00000000000,"4","2","3","2",Plains,Shrubland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Shrubland on Plains
"197",6444982.00000000000,"2","2","3","6",Hills,Sparsley or Non vegetated,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Sparsley or Non vegetated on Hills
"198",3242594.00000000000,"3","2","3","1",Tablelands,Cropland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Cropland on Tablelands
"199",1870418.00000000000,"2","2","3","3",Hills,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Hills
"200",62092.00000000000,"3","2","3","5",Tablelands,Settlement,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Settlement on Tablelands
"201",20397725.00000000000,"4","2","3","6",Plains,Sparsley or Non vegetated,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Sparsley or Non vegetated on Plains
"202",1140598.00000000000,"3","2","3","3",Tablelands,Forest,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Forest on Tablelands
"203",3042494.00000000000,"3","2","3","2",Tablelands,Shrubland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Shrubland on Tablelands
"204",1422556.00000000000,"3","2","3","4",Tablelands,Grassland,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Grassland on Tablelands
"205",16025774.00000000000,"1","2","3","6",Mountains,Sparsley or Non vegetated,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Sparsley or Non vegetated on Mountains
"206",2235887.00000000000,"3","2","3","6",Tablelands,Sparsley or Non vegetated,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Sparsley or Non vegetated on Tablelands
"207",2307164.00000000000,"4","1","2","6",Plains,Sparsley or Non vegetated,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Sparsley or Non vegetated on Plains
"208",2778394.00000000000,"2","1","2","6",Hills,Sparsley or Non vegetated,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Sparsley or Non vegetated on Hills
"209",68917.00000000000,"4","1","2","1",Plains,Cropland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Cropland on Plains
"210",385185.00000000000,"4","1","2","4",Plains,Grassland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Grassland on Plains
"211",3294.00000000000,"2","1","2","1",Hills,Cropland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Cropland on Hills
"212",3090.00000000000,"4","1","2","5",Plains,Settlement,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Settlement on Plains
"213",1962498.00000000000,"1","1","2","6",Mountains,Sparsley or Non vegetated,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Sparsley or Non vegetated on Mountains
"214",30939.00000000000,"2","1","2","4",Hills,Grassland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Grassland on Hills
"215",320.00000000000,"2","1","2","5",Hills,Settlement,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Settlement on Hills
"216",449550.00000000000,"3","1","2","6",Tablelands,Sparsley or Non vegetated,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Sparsley or Non vegetated on Tablelands
"217",10898.00000000000,"1","2","2","8",Mountains,Snow and Ice,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Snow and Ice on Mountains
"218",2388700.00000000000,"2","1","3","6",Hills,Sparsley or Non vegetated,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Sparsley or Non vegetated on Hills
"219",678334.00000000000,"1","1","2","4",Mountains,Grassland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Grassland on Mountains
"220",18939.00000000000,"1","1","2","1",Mountains,Cropland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Cropland on Mountains
"221",6654625.00000000000,"4","1","3","6",Plains,Sparsley or Non vegetated,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Sparsley or Non vegetated on Plains
"222",819.00000000000,"1","1","2","5",Mountains,Settlement,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Settlement on Mountains
"223",3624283.00000000000,"1","1","3","6",Mountains,Sparsley or Non vegetated,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Sparsley or Non vegetated on Mountains
"224",794835.00000000000,"3","1","3","6",Tablelands,Sparsley or Non vegetated,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Sparsley or Non vegetated on Tablelands
"225",11609.00000000000,"1","1","3","5",Mountains,Settlement,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Settlement on Mountains
"226",49376.00000000000,"1","1","3","4",Mountains,Grassland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Grassland on Mountains
"227",23196.00000000000,"1","1","3","1",Mountains,Cropland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Cropland on Mountains
"228",19707.00000000000,"3","1","2","4",Tablelands,Grassland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Grassland on Tablelands
"229",318.00000000000,"3","1","2","1",Tablelands,Cropland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Cropland on Tablelands
"230",33481.00000000000,"2","1","3","4",Hills,Grassland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Grassland on Hills
"231",473191.00000000000,"4","1","3","4",Plains,Grassland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Grassland on Plains
"232",16732.00000000000,"2","1","3","1",Hills,Cropland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Cropland on Hills
"233",619128.00000000000,"4","1","3","1",Plains,Cropland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Cropland on Plains
"234",5813.00000000000,"4","1","3","5",Plains,Settlement,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Settlement on Plains
"235",1141.00000000000,"3","1","3","1",Tablelands,Cropland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Cropland on Tablelands
"236",60045.00000000000,"4","1","3","2",Plains,Shrubland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Shrubland on Plains
"237",2795.00000000000,"3","1","3","4",Tablelands,Grassland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Grassland on Tablelands
"238",179.00000000000,"3","1","3","5",Tablelands,Settlement,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Settlement on Tablelands
"239",4110.00000000000,"2","1","3","2",Hills,Shrubland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Shrubland on Hills
"240",986.00000000000,"2","1","3","5",Hills,Settlement,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Settlement on Hills
"241",8623.00000000000,"3","1","3","2",Tablelands,Shrubland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Shrubland on Tablelands
"242",174.00000000000,"4","1","2","3",Plains,Forest,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Forest on Plains
"243",415688.00000000000,"1","1","3","2",Mountains,Shrubland,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Shrubland on Mountains
"244",9598.00000000000,"4","1","2","2",Plains,Shrubland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Shrubland on Plains
"245",801.00000000000,"2","1","2","2",Hills,Shrubland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Shrubland on Hills
"246",209787.00000000000,"1","1","2","2",Mountains,Shrubland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Shrubland on Mountains
"247",15.00000000000,"3","1","2","5",Tablelands,Settlement,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Settlement on Tablelands
"248",6487.00000000000,"3","1","2","2",Tablelands,Shrubland,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Shrubland on Tablelands
"249",1838.00000000000,"1","1","3","3",Mountains,Forest,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Forest on Mountains
"250",11.00000000000,"2","1","3","3",Hills,Forest,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Forest on Hills
"251",36289.00000000000,"1","1","1","4",Mountains,Grassland,Boreal,Desert,Boreal Desert,Boreal Desert Grassland on Mountains
"252",31283.00000000000,"1","1","1","6",Mountains,Sparsley or Non vegetated,Boreal,Desert,Boreal Desert,Boreal Desert Sparsley or Non vegetated on Mountains
"253",1312.00000000000,"1","1","1","1",Mountains,Cropland,Boreal,Desert,Boreal Desert,Boreal Desert Cropland on Mountains
"254",18619.00000000000,"1","1","6","4",Mountains,Grassland,Polar,Desert,Polar Desert,Polar Desert Grassland on Mountains
"255",10.00000000000,"4","1","1","4",Plains,Grassland,Boreal,Desert,Boreal Desert,Boreal Desert Grassland on Plains
"256",3.00000000000,"4","1","1","1",Plains,Cropland,Boreal,Desert,Boreal Desert,Boreal Desert Cropland on Plains
"257",164.00000000000,"3","1","1","6",Tablelands,Sparsley or Non vegetated,Boreal,Desert,Boreal Desert,Boreal Desert Sparsley or Non vegetated on Tablelands
"258",2.00000000000,"3","1","1","4",Tablelands,Grassland,Boreal,Desert,Boreal Desert,Boreal Desert Grassland on Tablelands
"259",238.00000000000,"4","1","3","3",Plains,Forest,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Forest on Plains
"260",2.00000000000,"2","1","2","3",Hills,Forest,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Forest on Hills
"261",8901812.00000000000,"1","3","4","2",Mountains,Shrubland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Shrubland on Mountains
"262",50343886.00000000000,"1","3","4","3",Mountains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Mountains
"263",236366.00000000000,"2","3","4","5",Hills,Settlement,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Settlement on Hills
"264",370769.00000000000,"1","3","4","5",Mountains,Settlement,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Settlement on Mountains
"265",12174.00000000000,"2","3","4","6",Hills,Sparsley or Non vegetated,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Sparsley or Non vegetated on Hills
"266",172113.00000000000,"1","2","4","5",Mountains,Settlement,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Settlement on Mountains
"267",12960132.00000000000,"2","3","4","1",Hills,Cropland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Cropland on Hills
"268",22986213.00000000000,"2","3","4","3",Hills,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Hills
"269",17813108.00000000000,"1","3","4","1",Mountains,Cropland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Cropland on Mountains
"270",134178.00000000000,"1","3","4","6",Mountains,Sparsley or Non vegetated,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Sparsley or Non vegetated on Mountains
"271",2186680.00000000000,"1","3","4","4",Mountains,Grassland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Grassland on Mountains
"272",9597506.00000000000,"1","2","4","1",Mountains,Cropland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Cropland on Mountains
"273",9894638.00000000000,"1","2","4","6",Mountains,Sparsley or Non vegetated,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Sparsley or Non vegetated on Mountains
"274",12732017.00000000000,"1","2","4","3",Mountains,Forest,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Forest on Mountains
"275",4437902.00000000000,"1","2","4","4",Mountains,Grassland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Grassland on Mountains
"276",338530.00000000000,"4","2","4","5",Plains,Settlement,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Settlement on Plains
"277",131920.00000000000,"2","2","4","5",Hills,Settlement,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Settlement on Hills
"278",7573177.00000000000,"2","2","4","1",Hills,Cropland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Cropland on Hills
"279",4398438.00000000000,"2","2","4","4",Hills,Grassland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Grassland on Hills
"280",364.00000000000,"1","1","2","3",Mountains,Forest,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Forest on Mountains
"281",9653446.00000000000,"2","2","4","6",Hills,Sparsley or Non vegetated,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Sparsley or Non vegetated on Hills
"282",14929930.00000000000,"4","2","4","1",Plains,Cropland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Cropland on Plains
"283",45616851.00000000000,"4","2","4","6",Plains,Sparsley or Non vegetated,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Sparsley or Non vegetated on Plains
"284",30645336.00000000000,"4","2","4","2",Plains,Shrubland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Shrubland on Plains
