Value,Count,World_Lan1,World_Mois,World_Temp,World_Lan2,LF_ClassNa,LC_ClassNa,Temp_Class,Moisture_C,Temp_Moist,W_Ecosystm
"285",11294988.00000000000,"2","2","4","2",Hills,Shrubland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Shrubland on Hills
"286",17370808.00000000000,"1","2","4","2",Mountains,Shrubland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Shrubland on Mountains
"287",1774381.00000000000,"3","2","4","1",Tablelands,Cropland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Cropland on Tablelands
"288",13829192.00000000000,"4","2","4","3",Plains,Forest,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Forest on Plains
"289",19400120.00000000000,"4","2","4","4",Plains,Grassland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Grassland on Plains
"290",8784801.00000000000,"2","2","4","3",Hills,Forest,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Forest on Hills
"291",2258876.00000000000,"3","2","4","6",Tablelands,Sparsley or Non vegetated,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Sparsley or Non vegetated on Tablelands
"292",816.00000000000,"1","1","6","1",Mountains,Cropland,Polar,Desert,Polar Desert,Polar Desert Cropland on Mountains
"293",3452040.00000000000,"3","2","4","2",Tablelands,Shrubland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Shrubland on Tablelands
"294",3586184.00000000000,"3","2","4","3",Tablelands,Forest,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Forest on Tablelands
"295",1499102.00000000000,"2","3","4","4",Hills,Grassland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Grassland on Hills
"296",18649.00000000000,"3","2","4","5",Tablelands,Settlement,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Settlement on Tablelands
"297",7457476.00000000000,"4","3","4","1",Plains,Cropland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Cropland on Plains
"298",814418.00000000000,"3","2","4","4",Tablelands,Grassland,Sub Tropical,Dry,Sub Tropical Dry,Sub Tropical Dry Grassland on Tablelands
"299",47092.00000000000,"4","3","4","6",Plains,Sparsley or Non vegetated,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Sparsley or Non vegetated on Plains
"300",3999962.00000000000,"4","3","4","2",Plains,Shrubland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Shrubland on Plains
"301",11737167.00000000000,"4","3","4","3",Plains,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Plains
"302",6633081.00000000000,"3","3","4","1",Tablelands,Cropland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Cropland on Tablelands
"303",12672810.00000000000,"3","3","4","3",Tablelands,Forest,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Forest on Tablelands
"304",609106.00000000000,"3","3","4","4",Tablelands,Grassland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Grassland on Tablelands
"305",2396171.00000000000,"3","3","4","2",Tablelands,Shrubland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Shrubland on Tablelands
"306",193851.00000000000,"1","1","6","6",Mountains,Sparsley or Non vegetated,Polar,Desert,Polar Desert,Polar Desert Sparsley or Non vegetated on Mountains
"307",4406444.00000000000,"2","3","4","2",Hills,Shrubland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Shrubland on Hills
"308",616136.00000000000,"4","3","4","5",Plains,Settlement,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Settlement on Plains
"309",523.00000000000,"1","1","6","3",Mountains,Forest,Polar,Desert,Polar Desert,Polar Desert Forest on Mountains
"310",380194.00000000000,"1","1","4","2",Mountains,Shrubland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Shrubland on Mountains
"311",2606071.00000000000,"4","3","4","4",Plains,Grassland,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Grassland on Plains
"312",9013954.00000000000,"1","1","4","6",Mountains,Sparsley or Non vegetated,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Sparsley or Non vegetated on Mountains
"313",304283.00000000000,"4","1","4","2",Plains,Shrubland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Shrubland on Plains
"314",48497080.00000000000,"4","1","4","6",Plains,Sparsley or Non vegetated,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Sparsley or Non vegetated on Plains
"315",19.00000000000,"1","1","2","8",Mountains,Snow and Ice,Cool Temperate,Desert,Cool Temperate Desert,Cool Temperate Desert Snow and Ice on Mountains
"316",8373.00000000000,"3","3","4","6",Tablelands,Sparsley or Non vegetated,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Sparsley or Non vegetated on Tablelands
"317",17.00000000000,"1","1","1","3",Mountains,Forest,Boreal,Desert,Boreal Desert,Boreal Desert Forest on Mountains
"318",124.00000000000,"3","2","6","5",Tablelands,Settlement,Polar,Dry,Polar Dry,Polar Dry Settlement on Tablelands
"319",37.00000000000,"2","2","6","5",Hills,Settlement,Polar,Dry,Polar Dry,Polar Dry Settlement on Hills
"320",159779.00000000000,"1","1","4","4",Mountains,Grassland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Grassland on Mountains
"321",184.00000000000,"1","1","6","8",Mountains,Snow and Ice,Polar,Desert,Polar Desert,Polar Desert Snow and Ice on Mountains
"322",62584.00000000000,"4","1","4","4",Plains,Grassland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Grassland on Plains
"323",2.00000000000,"1","1","1","2",Mountains,Shrubland,Boreal,Desert,Boreal Desert,Boreal Desert Shrubland on Mountains
"324",134900.00000000000,"1","1","6","2",Mountains,Shrubland,Polar,Desert,Polar Desert,Polar Desert Shrubland on Mountains
"325",8.00000000000,"1","1","1","5",Mountains,Settlement,Boreal,Desert,Boreal Desert,Boreal Desert Settlement on Mountains
"326",169.00000000000,"4","1","1","6",Plains,Sparsley or Non vegetated,Boreal,Desert,Boreal Desert,Boreal Desert Sparsley or Non vegetated on Plains
"327",10140.00000000000,"1","1","4","3",Mountains,Forest,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Forest on Mountains
"328",6680.00000000000,"4","1","4","3",Plains,Forest,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Forest on Plains
"329",8042.00000000000,"3","1","4","2",Tablelands,Shrubland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Shrubland on Tablelands
"330",55609.00000000000,"4","1","4","5",Plains,Settlement,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Settlement on Plains
"331",77935.00000000000,"2","1","4","2",Hills,Shrubland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Shrubland on Hills
"332",40380906.00000000000,"4","2","5","6",Plains,Sparsley or Non vegetated,Tropical,Dry,Tropical Dry,Tropical Dry Sparsley or Non vegetated on Plains
"333",46808225.00000000000,"4","2","5","1",Plains,Cropland,Tropical,Dry,Tropical Dry,Tropical Dry Cropland on Plains
"334",6841106.00000000000,"2","2","5","6",Hills,Sparsley or Non vegetated,Tropical,Dry,Tropical Dry,Tropical Dry Sparsley or Non vegetated on Hills
"335",11754636.00000000000,"2","2","5","2",Hills,Shrubland,Tropical,Dry,Tropical Dry,Tropical Dry Shrubland on Hills
"336",13823111.00000000000,"2","2","5","1",Hills,Cropland,Tropical,Dry,Tropical Dry,Tropical Dry Cropland on Hills
"337",111371.00000000000,"2","2","5","5",Hills,Settlement,Tropical,Dry,Tropical Dry,Tropical Dry Settlement on Hills
"338",5312998.00000000000,"1","2","5","1",Mountains,Cropland,Tropical,Dry,Tropical Dry,Tropical Dry Cropland on Mountains
"339",6927030.00000000000,"1","2","5","6",Mountains,Sparsley or Non vegetated,Tropical,Dry,Tropical Dry,Tropical Dry Sparsley or Non vegetated on Mountains
"340",18514533.00000000000,"2","1","4","6",Hills,Sparsley or Non vegetated,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Sparsley or Non vegetated on Hills
"341",32069892.00000000000,"4","2","5","2",Plains,Shrubland,Tropical,Dry,Tropical Dry,Tropical Dry Shrubland on Plains
"342",5143482.00000000000,"1","2","5","2",Mountains,Shrubland,Tropical,Dry,Tropical Dry,Tropical Dry Shrubland on Mountains
"343",392417.00000000000,"4","2","5","5",Plains,Settlement,Tropical,Dry,Tropical Dry,Tropical Dry Settlement on Plains
"344",1870344.00000000000,"1","2","5","4",Mountains,Grassland,Tropical,Dry,Tropical Dry,Tropical Dry Grassland on Mountains
"345",66060.00000000000,"1","2","5","5",Mountains,Settlement,Tropical,Dry,Tropical Dry,Tropical Dry Settlement on Mountains
"346",919096.00000000000,"4","1","4","1",Plains,Cropland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Cropland on Plains
"347",4924937.00000000000,"3","1","4","6",Tablelands,Sparsley or Non vegetated,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Sparsley or Non vegetated on Tablelands
"348",76889.00000000000,"3","3","4","5",Tablelands,Settlement,Sub Tropical,Moist,Sub Tropical Moist,Sub Tropical Moist Settlement on Tablelands
"349",81238.00000000000,"2","1","4","1",Hills,Cropland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Cropland on Hills
"350",64615.00000000000,"1","1","4","1",Mountains,Cropland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Cropland on Mountains
"351",24084.00000000000,"1","1","4","5",Mountains,Settlement,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Settlement on Mountains
"352",80702.00000000000,"2","1","4","4",Hills,Grassland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Grassland on Hills
"353",1248.00000000000,"2","1","4","3",Hills,Forest,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Forest on Hills
"354",11492.00000000000,"2","1","4","5",Hills,Settlement,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Settlement on Hills
"355",10154.00000000000,"3","1","4","1",Tablelands,Cropland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Cropland on Tablelands
"356",1530646.00000000000,"3","2","5","6",Tablelands,Sparsley or Non vegetated,Tropical,Dry,Tropical Dry,Tropical Dry Sparsley or Non vegetated on Tablelands
"357",987.00000000000,"3","1","4","5",Tablelands,Settlement,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Settlement on Tablelands
"358",1590075.00000000000,"3","2","5","1",Tablelands,Cropland,Tropical,Dry,Tropical Dry,Tropical Dry Cropland on Tablelands
"359",3536192.00000000000,"2","2","5","4",Hills,Grassland,Tropical,Dry,Tropical Dry,Tropical Dry Grassland on Hills
"360",16099219.00000000000,"4","2","5","4",Plains,Grassland,Tropical,Dry,Tropical Dry,Tropical Dry Grassland on Plains
"361",12056643.00000000000,"4","2","5","3",Plains,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Plains
"362",71660435.00000000000,"4","1","5","6",Plains,Sparsley or Non vegetated,Tropical,Desert,Tropical Desert,Tropical Desert Sparsley or Non vegetated on Plains
"363",8891693.00000000000,"2","2","5","3",Hills,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Hills
"364",2747486.00000000000,"3","2","5","2",Tablelands,Shrubland,Tropical,Dry,Tropical Dry,Tropical Dry Shrubland on Tablelands
"365",5105484.00000000000,"1","2","5","3",Mountains,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Mountains
"366",17136.00000000000,"3","1","4","4",Tablelands,Grassland,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Grassland on Tablelands
"367",384345.00000000000,"4","1","5","1",Plains,Cropland,Tropical,Desert,Tropical Desert,Tropical Desert Cropland on Plains
"368",9658.00000000000,"3","2","5","5",Tablelands,Settlement,Tropical,Dry,Tropical Dry,Tropical Dry Settlement on Tablelands
"369",6304274.00000000000,"1","1","5","6",Mountains,Sparsley or Non vegetated,Tropical,Desert,Tropical Desert,Tropical Desert Sparsley or Non vegetated on Mountains
"370",128033.00000000000,"4","1","5","4",Plains,Grassland,Tropical,Desert,Tropical Desert,Tropical Desert Grassland on Plains
"371",42541.00000000000,"1","1","5","4",Mountains,Grassland,Tropical,Desert,Tropical Desert,Tropical Desert Grassland on Mountains
"372",76128.00000000000,"1","1","5","1",Mountains,Cropland,Tropical,Desert,Tropical Desert,Tropical Desert Cropland on Mountains
"373",141766.00000000000,"4","1","5","2",Plains,Shrubland,Tropical,Desert,Tropical Desert,Tropical Desert Shrubland on Plains
"374",16518668.00000000000,"2","1","5","6",Hills,Sparsley or Non vegetated,Tropical,Desert,Tropical Desert,Tropical Desert Sparsley or Non vegetated on Hills
"375",2324609.00000000000,"3","1","5","6",Tablelands,Sparsley or Non vegetated,Tropical,Desert,Tropical Desert,Tropical Desert Sparsley or Non vegetated on Tablelands
"376",165425.00000000000,"1","1","5","2",Mountains,Shrubland,Tropical,Desert,Tropical Desert,Tropical Desert Shrubland on Mountains
"377",9408.00000000000,"1","1","5","5",Mountains,Settlement,Tropical,Desert,Tropical Desert,Tropical Desert Settlement on Mountains
"378",51616.00000000000,"4","1","5","5",Plains,Settlement,Tropical,Desert,Tropical Desert,Tropical Desert Settlement on Plains
"379",16339.00000000000,"4","1","5","3",Plains,Forest,Tropical,Desert,Tropical Desert,Tropical Desert Forest on Plains
"380",56831.00000000000,"2","1","5","1",Hills,Cropland,Tropical,Desert,Tropical Desert,Tropical Desert Cropland on Hills
"381",11014.00000000000,"2","1","5","5",Hills,Settlement,Tropical,Desert,Tropical Desert,Tropical Desert Settlement on Hills
"382",665894.00000000000,"3","2","5","4",Tablelands,Grassland,Tropical,Dry,Tropical Dry,Tropical Dry Grassland on Tablelands
"383",31420.00000000000,"2","1","5","4",Hills,Grassland,Tropical,Desert,Tropical Desert,Tropical Desert Grassland on Hills
"384",505.00000000000,"3","1","5","5",Tablelands,Settlement,Tropical,Desert,Tropical Desert,Tropical Desert Settlement on Tablelands
"385",1550.00000000000,"3","1","5","1",Tablelands,Cropland,Tropical,Desert,Tropical Desert,Tropical Desert Cropland on Tablelands
"386",68804.00000000000,"2","1","5","2",Hills,Shrubland,Tropical,Desert,Tropical Desert,Tropical Desert Shrubland on Hills
"387",31574956.00000000000,"4","3","5","1",Plains,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Plains
"388",616154.00000000000,"4","3","5","5",Plains,Settlement,Tropical,Moist,Tropical Moist,Tropical Moist Settlement on Plains
"389",73852734.00000000000,"4","3","5","3",Plains,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Plains
"390",17407689.00000000000,"2","3","5","1",Hills,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Hills
"391",15270789.00000000000,"1","3","5","1",Mountains,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Mountains
"392",33889622.00000000000,"1","3","5","3",Mountains,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Mountains
"393",4337541.00000000000,"4","3","5","4",Plains,Grassland,Tropical,Moist,Tropical Moist,Tropical Moist Grassland on Plains
"394",1349600.00000000000,"3","2","5","3",Tablelands,Forest,Tropical,Dry,Tropical Dry,Tropical Dry Forest on Tablelands
"395",279267.00000000000,"4","3","5","6",Plains,Sparsley or Non vegetated,Tropical,Moist,Tropical Moist,Tropical Moist Sparsley or Non vegetated on Plains
"396",10104586.00000000000,"4","3","5","2",Plains,Shrubland,Tropical,Moist,Tropical Moist,Tropical Moist Shrubland on Plains
"397",13263.00000000000,"3","1","5","4",Tablelands,Grassland,Tropical,Desert,Tropical Desert,Tropical Desert Grassland on Tablelands
"398",46297613.00000000000,"2","3","5","3",Hills,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Hills
"399",174.00000000000,"1","3","3","8",Mountains,Snow and Ice,Warm Temperate,Moist,Warm Temperate Moist,Warm Temperate Moist Snow and Ice on Mountains
"400",18.00000000000,"3","1","4","3",Tablelands,Forest,Sub Tropical,Desert,Sub Tropical Desert,Sub Tropical Desert Forest on Tablelands
"401",724485.00000000000,"1","3","5","4",Mountains,Grassland,Tropical,Moist,Tropical Moist,Tropical Moist Grassland on Mountains
"402",112635.00000000000,"1","3","5","6",Mountains,Sparsley or Non vegetated,Tropical,Moist,Tropical Moist,Tropical Moist Sparsley or Non vegetated on Mountains
"403",1464048.00000000000,"2","3","5","4",Hills,Grassland,Tropical,Moist,Tropical Moist,Tropical Moist Grassland on Hills
"404",3341105.00000000000,"1","3","5","2",Mountains,Shrubland,Tropical,Moist,Tropical Moist,Tropical Moist Shrubland on Mountains
"405",188666.00000000000,"1","3","5","5",Mountains,Settlement,Tropical,Moist,Tropical Moist,Tropical Moist Settlement on Mountains
"406",7506.00000000000,"2","1","5","3",Hills,Forest,Tropical,Desert,Tropical Desert,Tropical Desert Forest on Hills
"407",238405.00000000000,"2","3","5","5",Hills,Settlement,Tropical,Moist,Tropical Moist,Tropical Moist Settlement on Hills
"408",6185946.00000000000,"2","3","5","2",Hills,Shrubland,Tropical,Moist,Tropical Moist,Tropical Moist Shrubland on Hills
"409",7451512.00000000000,"3","3","5","3",Tablelands,Forest,Tropical,Moist,Tropical Moist,Tropical Moist Forest on Tablelands
"410",1295328.00000000000,"3","3","5","2",Tablelands,Shrubland,Tropical,Moist,Tropical Moist,Tropical Moist Shrubland on Tablelands
"411",1841776.00000000000,"3","3","5","1",Tablelands,Cropland,Tropical,Moist,Tropical Moist,Tropical Moist Cropland on Tablelands
"412",39906.00000000000,"3","1","5","2",Tablelands,Shrubland,Tropical,Desert,Tropical Desert,Tropical Desert Shrubland on Tablelands
"413",21549.00000000000,"3","3","5","5",Tablelands,Settlement,Tropical,Moist,Tropical Moist,Tropical Moist Settlement on Tablelands
"414",273880.00000000000,"3","3","5","4",Tablelands,Grassland,Tropical,Moist,Tropical Moist,Tropical Moist Grassland on Tablelands
"415",52252.00000000000,"2","3","5","6",Hills,Sparsley or Non vegetated,Tropical,Moist,Tropical Moist,Tropical Moist Sparsley or Non vegetated on Hills
"416",21094.00000000000,"3","3","5","6",Tablelands,Sparsley or Non vegetated,Tropical,Moist,Tropical Moist,Tropical Moist Sparsley or Non vegetated on Tablelands
"417",9638.00000000000,"1","1","5","3",Mountains,Forest,Tropical,Desert,Tropical Desert,Tropical Desert Forest on Mountains
"418",4466.00000000000,"3","1","5","3",Tablelands,Forest,Tropical,Desert,Tropical Desert,Tropical Desert Forest on Tablelands
"419",5.00000000000,"1","2","3","8",Mountains,Snow and Ice,Warm Temperate,Dry,Warm Temperate Dry,Warm Temperate Dry Snow and Ice on Mountains
"420",3.00000000000,"4","2","2","8",Plains,Snow and Ice,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Snow and Ice on Plains
"421",5627.00000000000,"3","1","6","6",Tablelands,Sparsley or Non vegetated,Polar,Desert,Polar Desert,Polar Desert Sparsley or Non vegetated on Tablelands
"422",19.00000000000,"3","1","6","5",Tablelands,Settlement,Polar,Desert,Polar Desert,Polar Desert Settlement on Tablelands
"423",851.00000000000,"3","1","6","2",Tablelands,Shrubland,Polar,Desert,Polar Desert,Polar Desert Shrubland on Tablelands
"424",2877.00000000000,"4","1","6","6",Plains,Sparsley or Non vegetated,Polar,Desert,Polar Desert,Polar Desert Sparsley or Non vegetated on Plains
"425",59.00000000000,"4","1","6","2",Plains,Shrubland,Polar,Desert,Polar Desert,Polar Desert Shrubland on Plains
"426",21.00000000000,"4","1","6","1",Plains,Cropland,Polar,Desert,Polar Desert,Polar Desert Cropland on Plains
"427",41.00000000000,"4","1","6","3",Plains,Forest,Polar,Desert,Polar Desert,Polar Desert Forest on Plains
"428",352.00000000000,"1","1","6","5",Mountains,Settlement,Polar,Desert,Polar Desert,Polar Desert Settlement on Mountains
"429",38.00000000000,"3","1","3","3",Tablelands,Forest,Warm Temperate,Desert,Warm Temperate Desert,Warm Temperate Desert Forest on Tablelands
"430",4.00000000000,"3","1","6","4",Tablelands,Grassland,Polar,Desert,Polar Desert,Polar Desert Grassland on Tablelands
"431",19.00000000000,"4","1","6","4",Plains,Grassland,Polar,Desert,Polar Desert,Polar Desert Grassland on Plains
